symbol,company_name,quarter,year,event_year,call_datetime,call_phase,gics_sector,abnormal_return_5d,beta_abnormal_return_5d,momentum_5d,momentum_5d,momentum_20d,momentum_20d,volatility_20d,volatility_20d,market_momentum_20d,beta_120d,pres_pos,pres_neg,pres_neu,qa_pos,qa_neg,qa_neu,pres_net_sentiment,qa_net_sentiment,pres_sent_mean,pres_sent_std,pres_sent_p10,pres_sent_p90,pres_pos_mean,pres_neg_mean,pres_neutral_mean,pres_pos_frac,pres_neg_frac,pres_entropy,pres_begin_mean,pres_middle_mean,pres_end_mean,pres_slope,pres_n_sentences,qa_sent_mean,qa_sent_std,qa_sent_p10,qa_sent_p90,qa_pos_mean,qa_neg_mean,qa_neutral_mean,qa_pos_frac,qa_neg_frac,qa_entropy,qa_begin_mean,qa_middle_mean,qa_end_mean,qa_slope,qa_n_sentences,qa_minus_pres_sent_mean,qa_minus_pres_sent_std,qa_minus_pres_entropy,qa_minus_pres_neg_frac,qa_minus_pres_pos_frac,qa_minus_pres_slope,pres_lm_negative_rate,pres_lm_positive_rate,pres_lm_uncertainty_rate,pres_lm_litigious_rate,pres_lm_strongmodal_rate,pres_lm_weakmodal_rate,pres_lm_constraining_rate,pres_lm_complexity_rate,pres_lm_token_count,qa_lm_negative_rate,qa_lm_positive_rate,qa_lm_uncertainty_rate,qa_lm_litigious_rate,qa_lm_strongmodal_rate,qa_lm_weakmodal_rate,qa_lm_constraining_rate,qa_lm_complexity_rate,qa_lm_token_count,qa_minus_pres_lm_negative_rate,qa_minus_pres_lm_positive_rate,qa_minus_pres_lm_uncertainty_rate,qa_minus_pres_lm_litigious_rate,qa_minus_pres_lm_strongmodal_rate,qa_minus_pres_lm_weakmodal_rate,qa_minus_pres_lm_constraining_rate,qa_minus_pres_lm_complexity_rate,pres_sent_mean_z,pres_sent_mean_history_count,qa_sent_mean_z,qa_sent_mean_history_count,pres_entropy_z,pres_entropy_history_count,qa_entropy_z,qa_entropy_history_count,pres_neg_frac_z,pres_neg_frac_history_count,qa_neg_frac_z,qa_neg_frac_history_count,pres_slope_z,pres_slope_history_count,qa_slope_z,qa_slope_history_count
ADP,"Automatic Data Processing, Inc.",4,2016,2016,2016-07-29 08:30:00,pre_open,Industrials,-0.033515547493012755,-0.03332657314888249,-0.03319989641511445,-0.03319989641511445,0.02917123762114171,0.02917123762114171,0.011525668530687462,0.011525668530687462,0.04794836612757991,0.9933999907716364,0.6881793,0.043397523,0.26842314,0.25443947,0.052770544,0.69279003,0.64478177,0.20166893,0.4127083250010277,0.5519763178704002,-0.273826474551653,0.936277444393068,0.5239618520214405,0.11125352702041277,0.36478462095814673,0.8102189781021898,0.1897810218978102,0.4031663175452592,0.4686172416281376,0.4207469780208342,0.3473396982508465,-0.06367715796982956,137.0,0.19428696060074208,0.3826456443181659,-0.11713931911140232,0.8150319634228598,0.2823053773145819,0.08801841671383981,0.6296762059715783,0.7751004016064257,0.2248995983935743,0.5261497269854358,0.07973359735700071,0.21220310400576833,0.2909241804394571,0.14620564815621007,249.0,-0.21842136440028564,-0.16933067355223436,0.1229834094401766,0.03511857649576408,-0.03511857649576411,0.20988280612603963,0.005647840531561462,0.01627906976744186,0.009634551495016611,0.00132890365448505,0.006644518272425249,0.00132890365448505,0.0026578073089701,0.000664451827242525,3010.0,0.009512875184516975,0.015581433491881253,0.01016893554206987,0.0003280301787764474,0.005412497949811383,0.006068558307364277,0.0008200754469411186,0.0009840905363293422,6097.0,0.0038650346529555133,-0.0006976362755606071,0.0005343840470532595,-0.0010008734757086025,-0.0012320203226138665,0.0047396546528792275,-0.0018377318620289812,0.0003196387090868173,1.0269512199012776,6.0,-1.0575253605689223,6.0,0.918818544424693,6.0,1.138299384577272,6.0,-0.34458371146597344,6.0,-0.7547747590495743,6.0,-1.0267290535601625,6.0,2.3951572932864713,6.0
ADP,"Automatic Data Processing, Inc.",3,2016,2016,2016-04-29 00:45:00,pre_open,Industrials,-0.0176117581160318,-0.019370485215168206,-0.0027976748370375226,-0.0027976748370375226,-0.006799532514836781,-0.006799532514836781,0.006378171870019382,0.006378171870019382,0.007801988811969585,1.0124852652005745,0.022324983,0.030732645,0.9469423,0.35502395,0.12199321,0.5229829,-0.008407662,0.23303074,0.0031400857358308476,0.025868428532814167,-0.019626314253160474,0.02654355196493048,0.036642223969871476,0.033502138234040635,0.9298556377960878,0.7,0.3,0.2964583022358632,0.00024687942373641854,0.017193739852488045,-0.0070559599647004425,-0.009911372450548838,10.0,0.24414576991561995,0.4621278677505671,-0.25507962557112235,0.9174008632469273,0.35886760878508894,0.11472183886946902,0.526410552345442,0.7735849056603774,0.22641509433962265,0.5135285695462344,0.36114202967573816,0.2524379490859611,0.11885733098516063,-0.15713962985046012,318.0,0.2410056841797891,0.4362594392177529,0.21707026731037116,-0.07358490566037734,0.07358490566037745,-0.14722825739991127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.009134948096885814,0.01467128027681661,0.010657439446366782,0.0005536332179930796,0.004152249134948097,0.004429065743944637,0.0009688581314878892,0.0016608996539792388,7225.0,0.009134948096885814,0.01467128027681661,0.010657439446366782,0.0005536332179930796,0.004152249134948097,0.004429065743944637,0.0009688581314878892,0.0016608996539792388,-1.0773670226485046,5.0,0.9418674789524685,5.0,-0.9882241956606391,5.0,0.41732407151933554,5.0,0.18500591078751186,5.0,-0.7996128309071501,5.0,-0.19217497692915664,5.0,-0.5208990122413963,5.0
ADP,"Automatic Data Processing, Inc.",2,2016,2016,2016-02-03 08:30:00,pre_open,Industrials,0.00844985540739493,0.0051249118713205324,0.015823784299937138,0.015823784299937138,0.0012183708731243748,0.0012183708731243748,0.01622105893484973,0.01622105893484973,-0.05447020511215894,1.0234702325882825,0.544244,0.17972754,0.27602848,0.25003436,0.050826933,0.69913864,0.36451644,0.19920743,0.3606761442808338,0.5783215426598466,-0.5938003239774525,0.9357067502192008,0.49177624301073897,0.13110009872990508,0.377123658259356,0.8260869565217391,0.17391304347826086,0.40491622296649765,0.35150374843437704,0.3753597866504852,0.3554062765957041,0.01665892247191607,115.0,0.21968562521243895,0.41645640378817317,-0.12777261822422384,0.8925063958171418,0.3121646266284352,0.0924790014159963,0.5953563719555686,0.7602040816326531,0.23979591836734693,0.5243100958014771,0.2128964039766267,0.2096125577901848,0.23665236342797918,0.025661744854108534,196.0,-0.14099051906839483,-0.16186513887167342,0.11939387283497949,0.06588287488908606,-0.06588287488908606,0.009002822382192466,0.006970069700697007,0.02214022140221402,0.01025010250102501,0.0008200082000820008,0.005740057400574006,0.0012300123001230013,0.0024600246002460025,0.0024600246002460025,2439.0,0.008495575221238939,0.012035398230088496,0.010088495575221238,0.0005309734513274337,0.005486725663716814,0.004601769911504424,0.001592920353982301,0.00035398230088495576,5650.0,0.0015255055205419315,-0.010104823172125525,-0.0001616069258037721,-0.0002890347487545671,-0.0002533317368571923,0.0033717576113814233,-0.0008671042462637015,-0.0021060422993610466,0.6893628134267548,4.0,0.0559998815970504,4.0,0.9163342791044389,4.0,1.3162732085634874,4.0,-0.3808401620321005,4.0,-0.3723785886001808,4.0,0.20052701175142376,4.0,1.440468299219288,4.0
ADP,"Automatic Data Processing, Inc.",1,2016,2015,2015-10-28 08:30:00,pre_open,Industrials,-0.06110382370521977,-0.06544391660097332,0.0332877504463609,0.0332877504463609,0.14211671444385843,0.14211671444385843,0.008261095660448142,0.008261095660448142,0.09649216866279464,1.0641386501992047,0.6023499,0.19026265,0.2073875,0.282109,0.031021703,0.68686926,0.41208723,0.25108728,0.31966612402458927,0.6088178620622753,-0.8856810599651038,0.9352415198917001,0.47992600871014346,0.16025988468555402,0.3598141066043025,0.7571428571428571,0.24285714285714285,0.41655514748351224,0.3178984239031255,0.47656809418334106,0.16115936985605608,-0.09678758996785797,140.0,0.17963295370606946,0.42835618762177685,-0.22106984081326828,0.8720542306964466,0.2883801955788855,0.108747241872816,0.6028725625482987,0.704225352112676,0.29577464788732394,0.5085348739505438,0.23950028768011491,0.10955347821193502,0.18984509522615844,-0.05879117534556567,213.0,-0.1400331703185198,-0.18046167444049843,0.09197972646703151,0.05291750503018108,-0.05291750503018111,0.0379964146222923,0.008530805687203791,0.019589257503949447,0.012006319115323854,0.000631911532385466,0.009478672985781991,0.0022116903633491313,0.002843601895734597,0.000315955766192733,3165.0,0.01005586592178771,0.016201117318435754,0.009869646182495345,0.000931098696461825,0.004655493482309125,0.0033519553072625698,0.0014897579143389199,0.0013035381750465549,5370.0,0.0015250602345839182,-0.0033881401855136925,-0.00213667293282851,0.00029918716407635897,-0.004823179503472866,0.0011402649439134385,-0.0013538439813956772,0.0009875824088538218,0.907243579907773,89.0,-0.24571993706452902,89.0,1.6198513523297373,89.0,0.7102905449943717,89.0,-0.21419362937674088,89.0,0.672411719027165,89.0,-1.096214211800114,89.0,-0.06745525485068402,89.0
ALLE,Allegion plc,4,2014,2015,2015-02-18 08:30:00,pre_open,Industrials,-0.009940882139992571,-0.011843255376242498,0.02899324580983853,0.02899324580983853,0.09724596435982535,0.09724596435982535,0.011742812879977391,0.011742812879977391,0.04007093233917791,0.8847519683549253,0.025306875,0.027495421,0.9471977,0.4651638,0.09944791,0.43538827,-0.0021885466,0.3657159,0.01244951029619844,0.008222007953796398,0.005871903933161321,0.01902711665923556,0.03332796971029017,0.02087845941409173,0.945793570875618,1.0,0.0,0.24622208925288935,0.020671518249994837,0.004227502342402042,,-0.008222007953796398,2.0,0.26760498780852876,0.513462361372714,-0.3398947329101595,0.9284429401092275,0.39237512134712993,0.12477013353860117,0.48285474511426885,0.7479224376731302,0.2520775623268698,0.4559912164622637,0.29691366555215454,0.32396299823908603,0.18169406065314878,-0.07553455422844539,361.0,0.2551554775123303,0.5052403534189176,0.20976912720937435,0.2520775623268698,-0.25207756232686984,-0.067312546274649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.009858962070382034,0.0180747637957004,0.008352731754073668,0.0006846501437765302,0.006161851293988772,0.0032863206901273447,0.0019170204025742846,0.0019170204025742846,7303.0,0.009858962070382034,0.0180747637957004,0.008352731754073668,0.0006846501437765302,0.006161851293988772,0.0032863206901273447,0.0019170204025742846,0.0019170204025742846,-0.8828881268533569,22.0,0.9507949500455439,22.0,-1.607463726031357,22.0,-0.9033555284302299,22.0,-1.0284514127316706,22.0,-0.09244822204768673,22.0,-0.2062502422868784,22.0,-0.18528538575873088,22.0
ALLE,Allegion plc,4,2015,2016,2016-02-11 08:30:00,pre_open,Industrials,0.032562385765327294,0.029246713224754736,-0.0762881443984319,-0.0762881443984319,-0.08750644630895144,-0.08750644630895144,0.024573877542086422,0.024573877542086422,-0.04478308227971284,1.0869436716822225,0.03163082,0.025839612,0.9425296,0.5455125,0.09398323,0.36050427,0.0057912096,0.45152926,0.013883984162934265,0.01838625310242264,-0.008291691230297603,0.03513944615958899,0.03958352385835819,0.025699539695423927,0.9347169364462179,0.7142857142857143,0.2857142857142857,0.28171905711978623,0.010075577775022807,0.024432837224372502,0.009047740683363215,-0.0042805816734785606,7.0,0.2981858352963468,0.5492255272806182,-0.38799276487498896,0.9337356699535533,0.43288431738725885,0.134698482090912,0.43241720052182914,0.7396907216494846,0.2603092783505155,0.4387826977194034,0.3025418192674267,0.395218855936906,0.19676306336710242,-0.08515609192863294,388.0,0.28430185113341255,0.5308392741781957,0.1570636405996172,-0.025405007363770216,0.02540500736377027,-0.08087551025515438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.011770031688546853,0.022785574166289423,0.011468236004225139,0.0007544892108042855,0.005583220159951712,0.0043760374226648555,0.0012071827372868568,0.0016598762637694282,6627.0,0.011770031688546853,0.022785574166289423,0.011468236004225139,0.0007544892108042855,0.005583220159951712,0.0043760374226648555,0.0012071827372868568,0.0016598762637694282,0.17027507421920623,4.0,0.5618334254288159,4.0,0.8143029089137136,4.0,-0.5377629322274898,4.0,1.1111677990074318,4.0,0.1874664264104073,4.0,0.004082690019006766,4.0,-0.8455034931998687,4.0
ALLE,Allegion plc,4,2017,2018,2018-02-20 08:00:00,pre_open,Industrials,0.044675272453810616,0.04585748162586556,0.05389210625748975,0.05389210625748975,-0.040705146325384134,-0.040705146325384134,0.017445513241063252,0.017445513241063252,-0.02778353797401767,0.9331596649953533,0.026815295,0.025872571,0.9473121,0.59851074,0.022575365,0.37891394,0.0009427238,0.57593536,0.0009427331458235766,0.0,0.0009427331458235766,0.0009427331458235766,0.02681530473243672,0.025872571586613144,0.9473121236809501,1.0,0.0,0.24286675760179977,0.0009427331458235766,,,0.0,1.0,0.378605854014126,0.49315987031228065,-0.06802713831607166,0.9352541781057185,0.4649944611668138,0.0863886071526878,0.4486169316804984,0.8052325581395349,0.19476744186046513,0.4364548210253549,0.4252203466166762,0.47229690438610505,0.23706956066262724,-0.14231677830436212,344.0,0.37766312086830245,0.49315987031228065,0.1935880634235551,0.19476744186046513,-0.19476744186046513,-0.14231677830436212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.005444906147012466,0.025791660696374837,0.010316664278549936,0.0021493050580312367,0.005444906147012466,0.0042986101160624735,0.0020060180541624875,0.0021493050580312367,6979.0,0.005444906147012466,0.025791660696374837,0.010316664278549936,0.0021493050580312367,0.005444906147012466,0.0042986101160624735,0.0020060180541624875,0.0021493050580312367,-0.626581237185899,12.0,2.332132960633385,12.0,-1.118957071437578,12.0,-0.8290038433158211,12.0,-0.8656538145270628,12.0,-1.0435532478832117,12.0,-0.44424039135147364,12.0,-1.238578126870305,12.0
ALLE,Allegion plc,3,2017,2017,2017-10-28 08:30:00,pre_open,Industrials,0.018924015482103422,0.01998137487681238,-0.0878210435107224,-0.0878210435107224,-0.07146981186627388,-0.07146981186627388,0.017684595405398046,0.017684595405398046,0.024494299467434866,0.9029883665226099,0.026343388,0.029879004,0.9437776,0.42736986,0.05955977,0.5130704,-0.0035356153,0.3678101,-0.0035356040187871987,0.0,-0.0035356040187871987,-0.0035356040187871987,0.026343399020909913,0.02987900303969711,0.943777597939393,0.0,1.0,0.25530340789751876,-0.0035356040187871987,,,0.0,1.0,0.2983020918526092,0.5085260819916406,-0.19311822218183636,0.9314604153919345,0.40732536104176265,0.10902326918915348,0.48365136976908385,0.7681660899653979,0.23183391003460208,0.44736744323820415,0.39168658671369955,0.27854984692500045,0.2236970867643245,-0.10728722496693084,289.0,0.3018376958713964,0.5085260819916406,0.1920640353406854,-0.7681660899653979,0.7681660899653979,-0.10728722496693084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.006231084208652305,0.019583407512907245,0.011750044507744348,0.0007121239095602635,0.006943208118212569,0.006231084208652305,0.0021363717286807904,0.0008901548869503294,5617.0,0.006231084208652305,0.019583407512907245,0.011750044507744348,0.0007121239095602635,0.006943208118212569,0.006231084208652305,0.0021363717286807904,0.0008901548869503294,-0.6956730363956467,11.0,0.43478974606194504,11.0,-0.8917732323871166,11.0,-0.5020566018657017,11.0,5.0,11.0,-0.03968697540594481,11.0,-0.46666193349063295,11.0,-0.7060582604916393,11.0
ALLE,Allegion plc,2,2017,2017,2017-07-27 08:00:00,pre_open,Industrials,0.03017279499996237,0.026467890835378444,-0.027385730803837105,-0.027385730803837105,-0.026057949386567025,-0.026057949386567025,0.009562014861895363,0.009562014861895363,0.02415916397740414,1.2137152763482313,0.028770147,0.033378117,0.9378518,0.53494614,0.05928384,0.40577006,-0.00460797,0.4756623,0.016456289764148015,0.010979508152150687,0.004506550853970478,0.029724466339669093,0.040657061479062166,0.02420077171491415,0.9351421668060236,0.8888888888888888,0.1111111111111111,0.28164460164864946,0.019968094366821888,0.01398291636545572,0.015417858560166432,-0.006872584527261478,9.0,0.3255389912503723,0.5247888014185659,-0.21385978924346866,0.9341026865157166,0.4343107918435746,0.1087718005932023,0.4569174075632231,0.7606382978723404,0.2393617021276596,0.43584989570980737,0.4220182598239807,0.2764185838396939,0.2774082959388534,-0.10760011929610289,376.0,0.30908270148622424,0.5138092932664152,0.1542052940611579,0.12825059101654848,-0.12825059101654845,-0.10072753476884141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0068433313919627255,0.023587652882935354,0.008881770529994176,0.00029120559114735004,0.005969714618520676,0.004368083867210251,0.0010192195690157252,0.0011648223645894002,6868.0,0.0068433313919627255,0.023587652882935354,0.008881770529994176,0.00029120559114735004,0.005969714618520676,0.004368083867210251,0.0010192195690157252,0.0011648223645894002,-0.6105765471394875,10.0,1.1819773071668123,10.0,-0.29617806130643726,10.0,-0.9365283049479503,10.0,-0.43949431206999484,10.0,0.16197577610223263,10.0,-0.5674825114801284,10.0,-0.7635694937266975,10.0
ALLE,Allegion plc,1,2017,2017,2017-04-29 08:00:00,pre_open,Industrials,-0.020825399872543702,-0.024634987429926904,0.009369562747170157,0.009369562747170157,0.03664596894791283,0.03664596894791283,0.009626130268723453,0.009626130268723453,0.006815660151672676,1.2412637822084047,0.7761734,0.03770815,0.18611841,0.44730878,0.01677369,0.53591746,0.73846525,0.43053508,0.3900535312989696,0.5988420172330935,-0.49633221548969797,0.9384177505876127,0.5169207277096945,0.12686719641072505,0.35621207587958037,0.7377049180327869,0.26229508196721313,0.32572876982751625,0.37294886497266305,0.3255346674335783,0.4737176497454597,0.0786771303232253,122.0,0.29348311689931683,0.3865206045327521,-0.03386538052814072,0.8814701471696004,0.3572292959350354,0.06374617903571858,0.5790245250292461,0.8325991189427313,0.16740088105726872,0.5320586824970952,0.29471968404107063,0.32018161827437003,0.2651755808022857,-0.01823271644505573,227.0,-0.09657041439965275,-0.21232141270034138,0.20632991266957895,-0.09489420090994441,0.09489420090994438,-0.09690984676828104,0.007633587786259542,0.024427480916030534,0.0061068702290076335,0.0010178117048346056,0.0035623409669211198,0.0010178117048346056,0.0015267175572519084,0.002544529262086514,1965.0,0.010462555066079295,0.024229074889867842,0.010462555066079295,0.00027533039647577095,0.0052312775330396475,0.004955947136563877,0.0008259911894273128,0.0022026431718061676,3632.0,0.0028289672798197532,-0.00019840602616269173,0.004355684837071661,-0.0007424813083588347,0.0016689365661185277,0.003938135431729271,-0.0007007263678245956,-0.0003418860902803466,1.9897479058093757,9.0,0.4621062370624499,9.0,0.7282544574158545,9.0,3.016639178271635,9.0,0.7602543600349942,9.0,-2.037904151512908,9.0,0.2677101916935462,9.0,0.679152620752283,9.0
ALLE,Allegion plc,4,2016,2017,2017-02-09 08:00:00,pre_open,Industrials,0.03878840368160871,0.03497036501409754,0.02517422973515626,0.02517422973515626,0.04806171893826394,0.04806171893826394,0.011404617099931836,0.011404617099931836,0.01135793584575051,1.3107017973661024,0.7180215,0.11753174,0.16444674,0.46960106,0.018124714,0.5122742,0.6004898,0.45147634,0.33882252296813153,0.6112505373276075,-0.8473482794864503,0.9376897357671079,0.4868958888936689,0.14807336592553735,0.36503074518079376,0.7276995305164319,0.27230046948356806,0.36625380001553814,0.19602246319401728,0.24541320196102115,0.5750319037493561,0.2844406874982233,213.0,0.3034462236563189,0.4088618311836734,-0.04065919298139231,0.906654637089955,0.36838900497290206,0.06494278131658318,0.5666682137105148,0.8095238095238095,0.19047619047619047,0.5017274117363466,0.3141895245377394,0.35378868948913766,0.2423604569420796,-0.08264251640766364,273.0,-0.03537629931181263,-0.20238870614393406,0.13547361172080846,-0.0818242790073776,0.08182427900737765,-0.36708320390588695,0.00909090909090909,0.023011363636363635,0.006534090909090909,0.005397727272727273,0.005965909090909091,0.0008522727272727272,0.002556818181818182,0.0019886363636363634,3520.0,0.004678650578675204,0.027825658704752523,0.01354346220142822,0.0012312238364934746,0.006156119182467373,0.005663629647869982,0.0007387343018960847,0.0007387343018960847,4061.0,-0.004412258512233887,0.004814295068388888,0.007009371292337312,-0.0041665034362337984,0.00019021009155828147,0.004811356920597255,-0.001818083879922097,-0.0012499020617402787,2.208702006120671,8.0,0.7439397545955848,8.0,2.0944513381961802,8.0,2.477028716322057,8.0,0.9238041949968725,8.0,-1.7147887504904258,8.0,3.7706354843765584,8.0,-0.31078237205777176,8.0
ALLE,Allegion plc,3,2016,2016,2016-10-29 08:30:00,pre_open,Industrials,0.020175753582815353,0.02903867035328287,-0.053438712174051384,-0.053438712174051384,-0.07720196646448019,-0.07720196646448019,0.015086809409378772,0.015086809409378772,-0.01930576314057253,1.27280190279149,0.7561287,0.06402624,0.17984506,0.3866408,0.072635256,0.540724,0.6921025,0.31400552,0.3723299633505654,0.6012005154150257,-0.7545006006834626,0.9368966542375259,0.5174068820464155,0.14507691869585002,0.3375161992577345,0.7388535031847133,0.2611464968152866,0.3734995136243961,0.2862240620293833,0.3026834451743212,0.5297382655657068,0.19326056075552864,157.0,0.19620864604156057,0.45596824433572564,-0.3266394682429108,0.8825330601861365,0.31037950858633473,0.11417086254477411,0.5754496288688912,0.7573221757322176,0.24267782426778242,0.49347111179166947,0.2301812323867654,0.15640553693971132,0.20211297288373226,0.0003954258882337823,239.0,-0.17612131730900482,-0.1452322710793001,0.11997159816727337,-0.0184686725475042,0.018468672547504283,-0.19286513486729487,0.014561196379378197,0.02046438410074774,0.005509641873278237,0.0015741833923652105,0.004722550177095631,0.0011806375442739079,0.0027548209366391185,0.0015741833923652105,2541.0,0.008218569524655708,0.0211017325633052,0.008218569524655708,0.0,0.004886717014660151,0.0046645935139937806,0.0006663705019991116,0.000444247001332741,4502.0,-0.0063426268547224895,0.0006373484625574605,0.002708927651377471,-0.0015741833923652105,0.0001641668375645198,0.0034839559697198725,-0.002088450434640007,-0.0011299363910324694,5.0,7.0,-2.1270509307585823,7.0,5.0,7.0,3.8826880460116526,7.0,0.9487216458759904,7.0,-0.11560838312761523,7.0,5.0,7.0,0.9825063876224911,7.0
